Ciudad;Año;Precio medio/m²;Valor medio de compra;Variación anual (%);Proyección 5 años (%);Tipo de vivienda;Latitud;Longitud
Sevilla Capital;2014;1800;200000;;50.0;Nueva;37,3886;-5,9823
Sevilla Capital;2014;1600;180000;;45.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2015;1850;210000;2.8;45.0;Nueva;37,3886;-5,9823
Sevilla Capital;2015;1650;185000;3.1;42.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2016;1900;220000;2.7;40.0;Nueva;37,3886;-5,9823
Sevilla Capital;2016;1700;190000;3.0;38.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2017;2000;230000;5.3;35.0;Nueva;37,3886;-5,9823
Sevilla Capital;2017;1750;195000;2.9;32.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2018;2150;245000;7.5;30.0;Nueva;37,3886;-5,9823
Sevilla Capital;2018;1800;200000;2.9;28.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2019;2300;260000;7.0;25.0;Nueva;37,3886;-5,9823
Sevilla Capital;2019;1850;205000;2.8;25.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2020;2400;270000;4.3;20.0;Nueva;37,3886;-5,9823
Sevilla Capital;2020;1900;210000;2.7;20.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2021;2450;275000;2.1;15.0;Nueva;37,3886;-5,9823
Sevilla Capital;2021;1950;215000;2.6;15.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2022;2500;280000;2.0;10.0;Nueva;37,3886;-5,9823
Sevilla Capital;2022;2000;220000;2.5;10.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2023;2525;285000;1.0;5.0;Nueva;37,3886;-5,9823
Sevilla Capital;2023;2025;225000;1.3;5.0;Segunda mano;37,3886;-5,9823
Sevilla Capital;2024;2542;266060;0.7;;Nueva;37,3886;-5,9823
Sevilla Capital;2024;2042;230000;0.8;;Segunda mano;37,3886;-5,9823
Dos Hermanas;2014;1100;120000;;45.0;Nueva;37,2885;-5,9300
Dos Hermanas;2014;1000;115000;;40.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2015;1150;125000;4.5;40.0;Nueva;37,2885;-5,9300
Dos Hermanas;2015;1050;118000;5.0;38.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2016;1200;130000;4.3;35.0;Nueva;37,2885;-5,9300
Dos Hermanas;2016;1100;122000;4.8;33.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2017;1250;135000;4.2;30.0;Nueva;37,2885;-5,9300
Dos Hermanas;2017;1150;125000;4.5;28.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2018;1350;140000;8.0;25.0;Nueva;37,2885;-5,9300
Dos Hermanas;2018;1200;130000;4.3;20.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2019;1450;150000;7.4;20.0;Nueva;37,2885;-5,9300
Dos Hermanas;2019;1300;135000;8.3;18.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2020;1500;155000;3.4;15.0;Nueva;37,2885;-5,9300
Dos Hermanas;2020;1400;145000;7.6;10.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2021;1525;160000;1.7;10.0;Nueva;37,2885;-5,9300
Dos Hermanas;2021;1450;150000;3.6;7.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2022;1550;165000;1.6;5.0;Nueva;37,2885;-5,9300
Dos Hermanas;2022;1475;155000;1.7;5.0;Segunda mano;37,2885;-5,9300
Dos Hermanas;2023;1570;167000;1.3;3.0;Nueva;37,2885;-5,9300
Dos Hermanas;2023;1495;157000;1.4;2.5;Segunda mano;37,2885;-5,9300
Dos Hermanas;2024;1580;168500;0.6;;Nueva;37,2885;-5,9300
Dos Hermanas;2024;1505;158500;0.7;;Segunda mano;37,2885;-5,9300
Alcalá de Guadaira;2014;1000;100000;;40.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2014;900;95000;;35.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2015;1050;105000;5.0;35.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2015;950;98000;5.6;33.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2016;1100;110000;4.8;30.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2016;1000;100000;5.3;28.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2017;1150;115000;4.5;25.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2017;1050;105000;5.0;22.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2018;1200;120000;4.3;20.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2018;1100;110000;4.8;18.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2019;1250;125000;4.2;15.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2019;1150;115000;4.5;13.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2020;1300;130000;4.0;10.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2020;1200;120000;4.3;8.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2021;1325;132500;1.9;7.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2021;1250;125000;4.2;5.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2022;1350;135000;1.9;4.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2022;1300;130000;4.0;3.0;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2023;1360;136000;0.7;2.0;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2023;1310;131000;0.8;1.5;Segunda mano;37,2826;-5,8263
Alcalá de Guadaira;2024;1360;121493;0.0;;Nueva;37,2826;-5,8263
Alcalá de Guadaira;2024;1320;132000;0.8;;Segunda mano;37,2826;-5,8263
Écija;2014;850;85000;;30.0;Nueva;37,5411;-5,1239
Écija;2014;800;80000;;25.0;Segunda mano;37,5411;-5,1239
Écija;2015;900;90000;5.9;25.0;Nueva;37,5411;-5,1239
Écija;2015;850;85000;6.3;23.0;Segunda mano;37,5411;-5,1239
Écija;2016;950;95000;5.6;20.0;Nueva;37,5411;-5,1239
Écija;2016;900;90000;5.9;18.0;Segunda mano;37,5411;-5,1239
Écija;2017;1000;100000;5.3;15.0;Nueva;37,5411;-5,1239
Écija;2017;950;95000;5.6;12.0;Segunda mano;37,5411;-5,1239
Écija;2018;1100;110000;10.0;10.0;Nueva;37,5411;-5,1239
Écija;2018;1000;100000;5.3;8.0;Segunda mano;37,5411;-5,1239
Écija;2019;1150;115000;4.5;8.0;Nueva;37,5411;-5,1239
Écija;2019;1050;105000;5.0;6.0;Segunda mano;37,5411;-5,1239
Écija;2020;1170;108134;1.7;5.0;Nueva;37,5411;-5,1239
Écija;2020;1100;110000;4.8;3.0;Segunda mano;37,5411;-5,1239
Écija;2021;1180;109000;0.9;3.0;Nueva;37,5411;-5,1239
Écija;2021;1120;112000;1.8;2.0;Segunda mano;37,5411;-5,1239
Écija;2022;1190;110000;0.8;2.0;Nueva;37,5411;-5,1239
Écija;2022;1130;113000;0.9;1.5;Segunda mano;37,5411;-5,1239
Écija;2023;1200;112000;0.8;1.0;Nueva;37,5411;-5,1239
Écija;2023;1140;114000;0.9;0.5;Segunda mano;37,5411;-5,1239
Écija;2024;1170;108134;-0.3;;Nueva;37,5411;-5,1239
Écija;2024;1150;115000;0.8;;Segunda mano;37,5411;-5,1239
Utrera;2014;1000;100000;;30.0;Nueva;37,1751;-6,8713
Utrera;2014;950;95000;;25.0;Segunda mano;37,1751;-6,8713
Utrera;2015;1050;105000;5.0;28.0;Nueva;37,1751;-6,8713
Utrera;2015;1000;100000;5.3;23.0;Segunda mano;37,1751;-6,8713
Utrera;2016;1100;110000;4.8;25.0;Nueva;37,1751;-6,8713
Utrera;2016;1050;105000;5.0;20.0;Segunda mano;37,1751;-6,8713
Utrera;2017;1150;115000;4.5;22.0;Nueva;37,1751;-6,8713
Utrera;2017;1100;110000;4.8;18.0;Segunda mano;37,1751;-6,8713
Utrera;2018;1200;120000;4.3;20.0;Nueva;37,1751;-6,8713
Utrera;2018;1150;115000;4.5;15.0;Segunda mano;37,1751;-6,8713
Utrera;2019;1250;125000;4.2;18.0;Nueva;37,1751;-6,8713
Utrera;2019;1200;120000;4.3;12.0;Segunda mano;37,1751;-6,8713
Utrera;2020;1300;130000;4.0;10.0;Nueva;37,1751;-6,8713
Utrera;2020;1250;125000;4.2;8.0;Segunda mano;37,1751;-6,8713
Utrera;2021;1325;132500;1.9;7.0;Nueva;37,1751;-6,8713
Utrera;2021;1300;130000;4.0;5.0;Segunda mano;37,1751;-6,8713
Utrera;2022;1350;135000;1.9;4.0;Nueva;37,1751;-6,8713
Utrera;2022;1325;132500;1.9;3.0;Segunda mano;37,1751;-6,8713
Utrera;2023;1360;136000;0.7;2.0;Nueva;37,1751;-6,8713
Utrera;2023;1350;135000;0.8;1.5;Segunda mano;37,1751;-6,8713
Utrera;2024;1325;134853;-0.8;;Nueva;37,1751;-6,8713
Utrera;2024;1375;137500;0.8;;Segunda mano;37,1751;-6,8713
Mairena del Aljarafe;2014;1500;150000;;22.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2014;1400;140000;;18.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2015;1550;155000;3.3;20.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2015;1450;145000;3.6;16.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2016;1600;160000;3.2;18.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2016;1500;150000;3.4;14.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2017;1650;165000;3.1;16.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2017;1550;155000;3.3;12.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2018;1700;170000;3.0;14.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2018;1650;165000;3.2;10.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2019;1750;175000;2.9;12.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2019;1700;170000;3.0;8.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2020;1800;180000;2.9;10.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2020;1750;175000;2.9;6.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2021;1820;182000;1.1;5.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2021;1800;180000;2.9;4.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2022;1840;184000;1.1;3.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2022;1820;182000;1.1;2.5;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2023;1850;185000;0.5;1.0;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2023;1840;184000;1.1;1.0;Segunda mano;37,3695;-6,0404
Mairena del Aljarafe;2024;1824;186258;-0.8;;Nueva;37,3695;-6,0404
Mairena del Aljarafe;2024;1860;186000;1.1;;Segunda mano;37,3695;-6,0404
Montequinto;2014;1500;150000;;28.0;Nueva;37,3503;-6,0595
Montequinto;2014;1450;145000;;24.0;Segunda mano;37,3503;-6,0595
Montequinto;2015;1550;155000;3.3;25.0;Nueva;37,3503;-6,0595
Montequinto;2015;1500;150000;3.4;20.0;Segunda mano;37,3503;-6,0595
Montequinto;2016;1600;160000;3.2;22.0;Nueva;37,3503;-6,0595
Montequinto;2016;1550;155000;3.3;18.0;Segunda mano;37,3503;-6,0595
Montequinto;2017;1650;165000;3.1;20.0;Nueva;37,3503;-6,0595
Montequinto;2017;1600;160000;3.2;16.0;Segunda mano;37,3503;-6,0595
Montequinto;2018;1700;170000;3.0;18.0;Nueva;37,3503;-6,0595
Montequinto;2018;1650;165000;3.1;14.0;Segunda mano;37,3503;-6,0595
Montequinto;2019;1750;175000;2.9;16.0;Nueva;37,3503;-6,0595
Montequinto;2019;1700;170000;3.0;12.0;Segunda mano;37,3503;-6,0595
Montequinto;2020;1800;180000;2.9;14.0;Nueva;37,3503;-6,0595
Montequinto;2020;1750;175000;2.9;10.0;Segunda mano;37,3503;-6,0595
Montequinto;2021;1850;185000;2.8;10.0;Nueva;37,3503;-6,0595
Montequinto;2021;1800;180000;2.9;8.0;Segunda mano;37,3503;-6,0595
Montequinto;2022;1900;190000;2.7;6.0;Nueva;37,3503;-6,0595
Montequinto;2022;1850;185000;2.8;5.0;Segunda mano;37,3503;-6,0595
Montequinto;2023;1937;191267;1.9;3.0;Nueva;37,3503;-6,0595
Montequinto;2023;1900;190000;2.7;2.0;Segunda mano;37,3503;-6,0595
Montequinto;2024;1937;191267;0.0;;Nueva;37,3503;-6,0595
Montequinto;2024;1925;190500;1.3;;Segunda mano;37,3503;-6,0595
Coria del Río;2014;1100;110000;;20.0;Nueva;37,2564;-6,0287
Coria del Río;2014;1050;105000;;18.0;Segunda mano;37,2564;-6,0287
Coria del Río;2015;1150;115000;4.5;18.0;Nueva;37,2564;-6,0287
Coria del Río;2015;1100;110000;4.8;15.0;Segunda mano;37,2564;-6,0287
Coria del Río;2016;1200;120000;4.3;16.0;Nueva;37,2564;-6,0287
Coria del Río;2016;1150;115000;4.5;13.0;Segunda mano;37,2564;-6,0287
Coria del Río;2017;1250;125000;4.2;14.0;Nueva;37,2564;-6,0287
Coria del Río;2017;1200;120000;4.3;11.0;Segunda mano;37,2564;-6,0287
Coria del Río;2018;1300;130000;4.0;12.0;Nueva;37,2564;-6,0287
Coria del Río;2018;1250;125000;4.2;10.0;Segunda mano;37,2564;-6,0287
Coria del Río;2019;1350;135000;3.8;10.0;Nueva;37,2564;-6,0287
Coria del Río;2019;1300;130000;4.0;8.0;Segunda mano;37,2564;-6,0287
Coria del Río;2020;1400;140000;3.7;8.0;Nueva;37,2564;-6,0287
Coria del Río;2020;1350;135000;3.8;6.0;Segunda mano;37,2564;-6,0287
Coria del Río;2021;1420;142000;1.4;4.0;Nueva;37,2564;-6,0287
Coria del Río;2021;1400;140000;3.7;3.0;Segunda mano;37,2564;-6,0287
Coria del Río;2022;1450;145000;2.1;2.0;Nueva;37,2564;-6,0287
Coria del Río;2022;1420;142000;1.4;1.5;Segunda mano;37,2564;-6,0287
Coria del Río;2023;1460;146000;0.7;1.0;Nueva;37,2564;-6,0287
Coria del Río;2023;1450;145000;2.1;0.8;Segunda mano;37,2564;-6,0287
Coria del Río;2024;1300;121542;-10.9;;Nueva;37,2564;-6,0287
Coria del Río;2024;1450;145000;0.0;;Segunda mano;37,2564;-6,0287
Camas;2014;1250;125000;;20.0;Nueva;37,3721;-6,0442
Camas;2014;1200;120000;;18.0;Segunda mano;37,3721;-6,0442
Camas;2015;1300;130000;4.0;18.0;Nueva;37,3721;-6,0442
Camas;2015;1250;125000;4.2;15.0;Segunda mano;37,3721;-6,0442
Camas;2016;1350;135000;3.8;16.0;Nueva;37,3721;-6,0442
Camas;2016;1300;130000;4.0;13.0;Segunda mano;37,3721;-6,0442
Camas;2017;1400;140000;3.7;14.0;Nueva;37,3721;-6,0442
Camas;2017;1350;135000;3.8;11.0;Segunda mano;37,3721;-6,0442
Camas;2018;1450;145000;3.6;12.0;Nueva;37,3721;-6,0442
Camas;2018;1400;140000;3.7;10.0;Segunda mano;37,3721;-6,0442
Camas;2019;1500;150000;3.4;10.0;Nueva;37,3721;-6,0442
Camas;2019;1450;145000;3.6;8.0;Segunda mano;37,3721;-6,0442
Camas;2020;1550;155000;3.3;8.0;Nueva;37,3721;-6,0442
Camas;2020;1500;150000;3.4;6.0;Segunda mano;37,3721;-6,0442
Camas;2021;1580;158000;1.9;6.0;Nueva;37,3721;-6,0442
Camas;2021;1550;155000;3.3;4.0;Segunda mano;37,3721;-6,0442
Camas;2022;1600;160000;1.3;4.0;Nueva;37,3721;-6,0442
Camas;2022;1580;158000;1.9;3.0;Segunda mano;37,3721;-6,0442
Camas;2023;1646;156129;2.9;3.0;Nueva;37,3721;-6,0442
Camas;2023;1620;160000;2.5;2.0;Segunda mano;37,3721;-6,0442
Camas;2024;1646;156129;0.0;;Nueva;37,3721;-6,0442
Camas;2024;1630;159000;0.6;;Segunda mano;37,3721;-6,0442
San Juan de Aznalfarache;2014;1100;100000;;15.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2014;1050;95000;;12.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2015;1150;105000;4.5;14.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2015;1100;100000;4.8;10.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2016;1200;110000;4.3;13.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2016;1150;105000;4.5;8.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2017;1250;115000;4.2;12.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2017;1200;110000;4.3;6.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2018;1300;120000;4.0;10.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2018;1250;115000;4.2;5.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2019;1350;125000;3.8;8.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2019;1300;120000;4.0;3.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2020;1401;111083;3.7;6.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2020;1350;125000;3.8;2.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2021;1420;115000;1.4;4.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2021;1400;130000;3.7;1.0;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2022;1450;125000;2.1;2.0;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2022;1420;110000;1.4;1.0;Segunda mano;37,3804;-6,0141
