Ciudad;Año;Precio medio/m²;Valor medio de compra;Variación anual (%);Proyección 5 años (%);Tipo de vivienda;Latitud;Longitud
San Juan de Aznalfarache;2023;1450;130000;0.7;0.8;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2023;1440;125000;2.0;0.5;Segunda mano;37,3804;-6,0141
San Juan de Aznalfarache;2024;1401;111083;-3.4;;Nueva;37,3804;-6,0141
San Juan de Aznalfarache;2024;1450;130000;0.0;;Segunda mano;37,3804;-6,0141
Carmona;2014;1100;120000;;10.0;Nueva;37,5364;-5,6247
Carmona;2014;1050;115000;;8.0;Segunda mano;37,5364;-5,6247
Carmona;2015;1150;125000;4.5;9.0;Nueva;37,5364;-5,6247
Carmona;2015;1100;120000;4.8;7.0;Segunda mano;37,5364;-5,6247
Carmona;2016;1200;130000;4.3;8.0;Nueva;37,5364;-5,6247
Carmona;2016;1150;125000;4.5;6.0;Segunda mano;37,5364;-5,6247
Carmona;2017;1250;135000;4.2;7.0;Nueva;37,5364;-5,6247
Carmona;2017;1200;130000;4.3;5.0;Segunda mano;37,5364;-5,6247
Carmona;2018;1265;141885;1.2;6.0;Nueva;37,5364;-5,6247
Carmona;2018;1250;135000;4.2;4.0;Segunda mano;37,5364;-5,6247
Carmona;2019;1300;140000;2.8;5.0;Nueva;37,5364;-5,6247
Carmona;2019;1265;141885;1.2;3.0;Segunda mano;37,5364;-5,6247
Carmona;2020;1350;145000;3.8;4.0;Nueva;37,5364;-5,6247
Carmona;2020;1300;140000;2.8;2.0;Segunda mano;37,5364;-5,6247
Carmona;2021;1360;141000;0.7;3.0;Nueva;37,5364;-5,6247
Carmona;2021;1350;145000;3.8;1.0;Segunda mano;37,5364;-5,6247
Carmona;2022;1380;150000;1.5;2.0;Nueva;37,5364;-5,6247
Carmona;2022;1360;141000;0.7;1.0;Segunda mano;37,5364;-5,6247
Carmona;2023;1400;155000;1.4;1.5;Nueva;37,5364;-5,6247
Carmona;2023;1380;150000;1.5;1.0;Segunda mano;37,5364;-5,6247
Carmona;2024;1265;141885;-9.6;;Nueva;37,5364;-5,6247
Carmona;2024;1400;155000;1.4;;Segunda mano;37,5364;-5,6247
Tomares;2014;1600;160000;;15.0;Nueva;37,3521;-6,0191
Tomares;2014;1550;155000;;12.0;Segunda mano;37,3521;-6,0191
Tomares;2015;1650;165000;3.1;13.0;Nueva;37,3521;-6,0191
Tomares;2015;1600;160000;3.2;10.0;Segunda mano;37,3521;-6,0191
Tomares;2016;1700;170000;3.0;11.0;Nueva;37,3521;-6,0191
Tomares;2016;1650;165000;3.1;8.0;Segunda mano;37,3521;-6,0191
Tomares;2017;1750;175000;2.9;10.0;Nueva;37,3521;-6,0191
Tomares;2017;1700;170000;3.0;6.0;Segunda mano;37,3521;-6,0191
Tomares;2018;1800;180000;2.8;8.0;Nueva;37,3521;-6,0191
Tomares;2018;1750;175000;2.9;5.0;Segunda mano;37,3521;-6,0191
Tomares;2019;1813;184774;0.7;7.0;Nueva;37,3521;-6,0191
Tomares;2019;1800;180000;2.8;3.0;Segunda mano;37,3521;-6,0191
Tomares;2020;1850;190000;2.0;5.0;Nueva;37,3521;-6,0191
Tomares;2020;1813;184774;0.7;2.0;Segunda mano;37,3521;-6,0191
Tomares;2021;1870;195000;1.1;4.0;Nueva;37,3521;-6,0191
Tomares;2021;1850;190000;2.0;1.0;Segunda mano;37,3521;-6,0191
Tomares;2022;1900;200000;1.6;3.0;Nueva;37,3521;-6,0191
Tomares;2022;1870;195000;1.1;1.0;Segunda mano;37,3521;-6,0191
Tomares;2023;1920;205000;1.1;2.0;Nueva;37,3521;-6,0191
Tomares;2023;1900;200000;1.6;1.0;Segunda mano;37,3521;-6,0191
Tomares;2024;1813;184774;-5.6;;Nueva;37,3521;-6,0191
Tomares;2024;1920;205000;1.1;;Segunda mano;37,3521;-6,0191
La Rinconada;2014;1100;120000;;14.0;Nueva;37,5117;-5,8884
La Rinconada;2014;1050;115000;;10.0;Segunda mano;37,5117;-5,8884
La Rinconada;2015;1150;125000;4.5;12.0;Nueva;37,5117;-5,8884
La Rinconada;2015;1100;120000;4.8;8.0;Segunda mano;37,5117;-5,8884
La Rinconada;2016;1200;130000;4.3;10.0;Nueva;37,5117;-5,8884
La Rinconada;2016;1150;125000;4.5;6.0;Segunda mano;37,5117;-5,8884
La Rinconada;2017;1250;135000;4.2;8.0;Nueva;37,5117;-5,8884
La Rinconada;2017;1200;130000;4.3;4.0;Segunda mano;37,5117;-5,8884
La Rinconada;2018;1300;140000;4.0;6.0;Nueva;37,5117;-5,8884
La Rinconada;2018;1250;135000;4.2;2.0;Segunda mano;37,5117;-5,8884
La Rinconada;2019;1358;143568;4.5;5.0;Nueva;37,5117;-5,8884
La Rinconada;2019;1300;140000;4.0;2.0;Segunda mano;37,5117;-5,8884
La Rinconada;2020;1400;145000;3.1;4.0;Nueva;37,5117;-5,8884
La Rinconada;2020;1358;143568;4.5;1.0;Segunda mano;37,5117;-5,8884
La Rinconada;2021;1450;150000;3.6;3.0;Nueva;37,5117;-5,8884
La Rinconada;2021;1400;145000;3.1;1.0;Segunda mano;37,5117;-5,8884
La Rinconada;2022;1500;155000;3.4;2.0;Nueva;37,5117;-5,8884
La Rinconada;2022;1450;150000;3.6;0.0;Segunda mano;37,5117;-5,8884
La Rinconada;2023;1550;160000;3.3;1.5;Nueva;37,5117;-5,8884
La Rinconada;2023;1500;155000;3.4;0.5;Segunda mano;37,5117;-5,8884
La Rinconada;2024;1358;143568;-6.3;;Nueva;37,5117;-5,8884
La Rinconada;2024;1550;160000;3.3;;Segunda mano;37,5117;-5,8884
Espartinas;2014;1200;125000;;10.0;Nueva;37,3622;-6,1630
Espartinas;2014;1150;120000;;8.0;Segunda mano;37,3622;-6,1630
Espartinas;2015;1250;130000;4.2;9.0;Nueva;37,3622;-6,1630
Espartinas;2015;1200;125000;4.3;6.0;Segunda mano;37,3622;-6,1630
Espartinas;2016;1300;135000;4.0;7.0;Nueva;37,3622;-6,1630
Espartinas;2016;1250;130000;4.2;4.0;Segunda mano;37,3622;-6,1630
Espartinas;2017;1350;140000;3.8;6.0;Nueva;37,3622;-6,1630
Espartinas;2017;1300;135000;4.0;2.0;Segunda mano;37,3622;-6,1630
Espartinas;2018;1400;145000;3.7;5.0;Nueva;37,3622;-6,1630
Espartinas;2018;1350;140000;3.8;1.0;Segunda mano;37,3622;-6,1630
Espartinas;2019;1450;150000;3.6;4.0;Nueva;37,3622;-6,1630
Espartinas;2019;1400;145000;3.7;0.0;Segunda mano;37,3622;-6,1630
Espartinas;2020;1500;155000;3.4;3.0;Nueva;37,3622;-6,1630
Espartinas;2020;1450;150000;3.6;0.0;Segunda mano;37,3622;-6,1630
Espartinas;2021;1600;165000;6.7;4.0;Nueva;37,3622;-6,1630
Espartinas;2021;1500;155000;3.4;0.5;Segunda mano;37,3622;-6,1630
Espartinas;2022;1642;161639;2.6;2.0;Nueva;37,3622;-6,1630
Espartinas;2022;1600;165000;6.7;1.0;Segunda mano;37,3622;-6,1630
Espartinas;2023;1700;170000;3.5;1.5;Nueva;37,3622;-6,1630
Espartinas;2023;1642;161639;2.6;1.0;Segunda mano;37,3622;-6,1630
Espartinas;2024;1642;161639;0.0;;Nueva;37,3622;-6,1630
Espartinas;2024;1700;170000;3.5;;Segunda mano;37,3622;-6,1630
Bormujos;2014;1300;135000;;8.0;Nueva;37,3642;-6,0199
Bormujos;2014;1250;130000;;6.0;Segunda mano;37,3642;-6,0199
Bormujos;2015;1350;140000;4.0;7.0;Nueva;37,3642;-6,0199
Bormujos;2015;1300;135000;4.2;3.0;Segunda mano;37,3642;-6,0199
Bormujos;2016;1400;145000;3.7;6.0;Nueva;37,3642;-6,0199
Bormujos;2016;1350;140000;4.0;2.0;Segunda mano;37,3642;-6,0199
Bormujos;2017;1450;150000;3.4;5.0;Nueva;37,3642;-6,0199
Bormujos;2017;1400;145000;3.6;0.5;Segunda mano;37,3642;-6,0199
Bormujos;2018;1500;155000;3.3;4.0;Nueva;37,3642;-6,0199
Bormujos;2018;1450;150000;3.4;0.0;Segunda mano;37,3642;-6,0199
Bormujos;2019;1550;160000;3.3;3.5;Nueva;37,3642;-6,0199
Bormujos;2019;1500;155000;3.4;1.0;Segunda mano;37,3642;-6,0199
Bormujos;2020;1600;165000;3.2;2.0;Nueva;37,3642;-6,0199
Bormujos;2020;1550;160000;3.3;0.5;Segunda mano;37,3642;-6,0199
Bormujos;2021;1650;170000;3.0;2.5;Nueva;37,3642;-6,0199
Bormujos;2021;1600;165000;3.2;1.0;Segunda mano;37,3642;-6,0199
Bormujos;2022;1700;175000;3.0;1.5;Nueva;37,3642;-6,0199
Bormujos;2022;1650;170000;3.0;0.0;Segunda mano;37,3642;-6,0199
Bormujos;2023;1750;180000;3.0;1.0;Nueva;37,3642;-6,0199
Bormujos;2023;1700;175000;3.0;0.5;Segunda mano;37,3642;-6,0199
Bormujos;2024;1700;175000;0.0;;Nueva;37,3642;-6,0199
Bormujos;2024;1750;180000;3.0;;Segunda mano;37,3642;-6,0199
Mairena del Alcor;2014;1100;115000;;7.0;Nueva;37,3773;-5,7422
Mairena del Alcor;2014;1050;110000;;5.0;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2015;1150;120000;4.5;6.0;Nueva;37,3773;-5,7422
Mairena del Alcor;2015;1100;115000;4.5;4.0;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2016;1200;125000;4.3;5.0;Nueva;37,3773;-5,7422
Mairena del Alcor;2016;1150;120000;4.5;3.0;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2017;1250;130000;4.0;4.5;Nueva;37,3773;-5,7422
Mairena del Alcor;2017;1200;125000;4.2;2.0;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2018;1300;135000;4.0;3.0;Nueva;37,3773;-5,7422
Mairena del Alcor;2018;1250;130000;4.0;1.5;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2019;1350;140000;4.0;2.0;Nueva;37,3773;-5,7422
Mairena del Alcor;2019;1300;135000;4.0;0.5;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2020;1400;145000;3.7;1.5;Nueva;37,3773;-5,7422
Mairena del Alcor;2020;1350;140000;4.0;0.0;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2021;1450;150000;3.5;1.5;Nueva;37,3773;-5,7422
Mairena del Alcor;2021;1400;145000;3.5;0.5;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2022;1500;155000;3.4;1.0;Nueva;37,3773;-5,7422
Mairena del Alcor;2022;1450;150000;3.4;0.0;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2023;1550;160000;3.3;0.5;Nueva;37,3773;-5,7422
Mairena del Alcor;2023;1500;155000;3.4;0.0;Segunda mano;37,3773;-5,7422
Mairena del Alcor;2024;1500;155000;0.0;;Nueva;37,3773;-5,7422
Mairena del Alcor;2024;1550;160000;3.3;;Segunda mano;37,3773;-5,7422
Sanlúcar la Mayor;2014;950;100000;;5.0;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2014;900;90000;;3.0;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2015;1000;105000;5.3;6.0;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2015;950;95000;5.0;4.0;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2016;1050;110000;5.0;4.5;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2016;1000;105000;5.3;3.0;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2017;1100;115000;4.8;4.0;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2017;1050;110000;5.0;2.0;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2018;1150;120000;4.5;3.0;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2018;1100;115000;4.8;0.5;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2019;1200;125000;4.3;2.0;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2019;1150;120000;4.5;1.0;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2020;1250;130000;4.2;1.5;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2020;1200;125000;4.3;0.5;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2021;1300;135000;4.0;1.0;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2021;1250;130000;4.0;0.0;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2022;1350;140000;4.0;0.5;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2022;1300;135000;4.0;0.0;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2023;1400;145000;3.7;0.0;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2023;1350;140000;4.0;;Segunda mano;37,3364;-6,0692
Sanlúcar la Mayor;2024;1400;145000;0.0;;Nueva;37,3364;-6,0692
Sanlúcar la Mayor;2024;1450;150000;3.7;;Segunda mano;37,3364;-6,0692
Guillena;2014;950;105000;;5.0;Nueva;37,5167;-6,0642
Guillena;2014;900;100000;;3.0;Segunda mano;37,5167;-6,0642
Guillena;2015;980;110000;3.2;6.0;Nueva;37,5167;-6,0642
Guillena;2015;940;105000;4.4;4.5;Segunda mano;37,5167;-6,0642
Guillena;2016;1020;115000;4.1;5.0;Nueva;37,5167;-6,0642
Guillena;2016;980;110000;4.3;3.5;Segunda mano;37,5167;-6,0642
Guillena;2017;1070;120000;4.9;4.5;Nueva;37,5167;-6,0642
Guillena;2017;1020;115000;4.1;2.5;Segunda mano;37,5167;-6,0642
Guillena;2018;1100;125000;2.8;4.0;Nueva;37,5167;-6,0642
Guillena;2018;1070;120000;4.9;2.0;Segunda mano;37,5167;-6,0642
Guillena;2019;1130;130000;2.7;3.5;Nueva;37,5167;-6,0642
Guillena;2019;1100;125000;2.8;1.5;Segunda mano;37,5167;-6,0642
Guillena;2020;1150;133000;1.8;2.5;Nueva;37,5167;-6,0642
Guillena;2020;1130;130000;2.7;1.0;Segunda mano;37,5167;-6,0642
Guillena;2021;1180;136000;2.6;2.0;Nueva;37,5167;-6,0642
Guillena;2021;1150;133000;1.8;1.0;Segunda mano;37,5167;-6,0642
Guillena;2022;1200;136513;1.7;1.0;Nueva;37,5167;-6,0642
Guillena;2022;1180;136000;2.6;0.5;Segunda mano;37,5167;-6,0642
Guillena;2023;1218;136513;1.5;0.5;Nueva;37,5167;-6,0642
Guillena;2023;1200;136000;1.7;;Segunda mano;37,5167;-6,0642
Guillena;2024;1240;137000;1.8;;Nueva;37,5167;-6,0642
Guillena;2024;1218;136513;1.5;;Segunda mano;37,5167;-6,0642
Los Palacios y Villafranca;2014;880;105000;;4.0;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2014;850;100000;;2.5;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2015;900;110000;2.3;5.0;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2015;870;105000;2.4;3.5;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2016;950;115000;3.7;4.5;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2016;900;110000;3.4;2.5;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2017;1000;120000;3.6;4.0;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2017;950;115000;3.7;2.0;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2018;1050;125000;4.0;3.5;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2018;1000;120000;3.6;1.0;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2019;1100;130000;4.2;3.0;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2019;1050;125000;4.0;1.5;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2020;1130;133000;2.7;2.5;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2020;1100;130000;4.2;1.0;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2021;1150;134000;1.8;2.0;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2021;1130;133000;2.7;0.5;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2022;1157;115519;0.6;1.0;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2022;1150;134000;1.8;0.5;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2023;1160;136000;0.3;0.0;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2023;1157;115519;0.6;;Segunda mano;37,2769;-5,9641
Los Palacios y Villafranca;2024;1180;137000;1.7;;Nueva;37,2769;-5,9641
Los Palacios y Villafranca;2024;1160;136000;0.3;;Segunda mano;37,2769;-5,9641
Lebrija;2014;820;80000;;2.5;Nueva;36,9975;-6,1313
Lebrija;2014;800;78000;;2.0;Segunda mano;36,9975;-6,1313
Lebrija;2015;850;85000;3.7;3.5;Nueva;36,9975;-6,1313
Lebrija;2015;820;80000;2.5;2.5;Segunda mano;36,9975;-6,1313
Lebrija;2016;900;90000;5.0;4.0;Nueva;36,9975;-6,1313
Lebrija;2016;850;85000;3.7;3.0;Segunda mano;36,9975;-6,1313
Lebrija;2017;950;95000;5.6;4.0;Nueva;36,9975;-6,1313
Lebrija;2017;900;90000;5.0;2.5;Segunda mano;36,9975;-6,1313
Lebrija;2018;1000;100000;5.3;3.5;Nueva;36,9975;-6,1313
Lebrija;2018;950;95000;5.6;1.0;Segunda mano;36,9975;-6,1313
Lebrija;2019;1050;105000;4.9;3.0;Nueva;36,9975;-6,1313
Lebrija;2019;1000;100000;5.3;1.5;Segunda mano;36,9975;-6,1313
Lebrija;2020;1080;108000;2.9;2.5;Nueva;36,9975;-6,1313
Lebrija;2020;1050;105000;4.9;1.0;Segunda mano;36,9975;-6,1313
Lebrija;2021;1100;110000;1.9;2.0;Nueva;36,9975;-6,1313
Lebrija;2021;1080;108000;2.9;0.5;Segunda mano;36,9975;-6,1313
Lebrija;2022;1116;90239;1.4;1.0;Nueva;36,9975;-6,1313
Lebrija;2022;1100;110000;1.9;0.5;Segunda mano;36,9975;-6,1313
Lebrija;2023;1120;112000;0.4;0.0;Nueva;36,9975;-6,1313
Lebrija;2023;1116;90239;1.4;;Segunda mano;36,9975;-6,1313
Lebrija;2024;1130;113000;0.9;;Nueva;36,9975;-6,1313
Lebrija;2024;1120;112000;0.4;;Segunda mano;36,9975;-6,1313